lr;epoch;iteration;global_iteration
3.611111111111111e-05;41;79;3318
3.610525082044069e-05;42;1;3319
3.609939052977028e-05;42;2;3320
3.609353023909986e-05;42;3;3321
3.6087669948429444e-05;42;4;3322
3.6081809657759026e-05;42;5;3323
3.607594936708861e-05;42;6;3324
3.607008907641819e-05;42;7;3325
3.606422878574777e-05;42;8;3326
3.6058368495077354e-05;42;9;3327
3.605250820440694e-05;42;10;3328
3.6046647913736524e-05;42;11;3329
3.6040787623066106e-05;42;12;3330
3.603492733239569e-05;42;13;3331
3.602906704172527e-05;42;14;3332
3.602320675105486e-05;42;15;3333
3.601734646038444e-05;42;16;3334
3.601148616971402e-05;42;17;3335
3.6005625879043604e-05;42;18;3336
3.5999765588373186e-05;42;19;3337
3.599390529770277e-05;42;20;3338
3.598804500703235e-05;42;21;3339
3.598218471636193e-05;42;22;3340
3.5976324425691514e-05;42;23;3341
3.5970464135021096e-05;42;24;3342
3.596460384435068e-05;42;25;3343
3.595874355368026e-05;42;26;3344
3.595288326300985e-05;42;27;3345
3.594702297233943e-05;42;28;3346
3.594116268166901e-05;42;29;3347
3.5935302390998594e-05;42;30;3348
3.5929442100328176e-05;42;31;3349
3.592358180965776e-05;42;32;3350
3.591772151898735e-05;42;33;3351
3.591186122831693e-05;42;34;3352
3.590600093764651e-05;42;35;3353
3.590014064697609e-05;42;36;3354
3.5894280356305675e-05;42;37;3355
3.5888420065635256e-05;42;38;3356
3.588255977496484e-05;42;39;3357
3.587669948429443e-05;42;40;3358
3.587083919362401e-05;42;41;3359
3.586497890295359e-05;42;42;3360
3.585911861228317e-05;42;43;3361
3.5853258321612755e-05;42;44;3362
3.584739803094234e-05;42;45;3363
3.584153774027192e-05;42;46;3364
3.58356774496015e-05;42;47;3365
3.582981715893108e-05;42;48;3366
3.5823956868260664e-05;42;49;3367
3.5818096577590246e-05;42;50;3368
3.581223628691983e-05;42;51;3369
3.580637599624942e-05;42;52;3370
3.5800515705579e-05;42;53;3371
3.579465541490858e-05;42;54;3372
3.578879512423816e-05;42;55;3373
3.578293483356775e-05;42;56;3374
3.5777074542897333e-05;42;57;3375
3.5771214252226915e-05;42;58;3376
3.57653539615565e-05;42;59;3377
3.575949367088608e-05;42;60;3378
3.575363338021566e-05;42;61;3379
3.574777308954524e-05;42;62;3380
3.5741912798874825e-05;42;63;3381
3.573605250820441e-05;42;64;3382
3.573019221753399e-05;42;65;3383
3.572433192686358e-05;42;66;3384
3.571847163619316e-05;42;67;3385
3.571261134552274e-05;42;68;3386
3.570675105485232e-05;42;69;3387
3.5700890764181905e-05;42;70;3388
3.569503047351149e-05;42;71;3389
3.568917018284107e-05;42;72;3390
3.568330989217065e-05;42;73;3391
3.567744960150023e-05;42;74;3392
3.5671589310829815e-05;42;75;3393
3.56657290201594e-05;42;76;3394
3.5659868729488985e-05;42;77;3395
3.565400843881857e-05;42;78;3396
3.564814814814815e-05;42;79;3397
3.564228785747774e-05;43;1;3398
3.563642756680732e-05;43;2;3399
3.56305672761369e-05;43;3;3400
3.5624706985466484e-05;43;4;3401
3.5618846694796066e-05;43;5;3402
3.561298640412565e-05;43;6;3403
3.560712611345523e-05;43;7;3404
3.560126582278481e-05;43;8;3405
3.5595405532114393e-05;43;9;3406
3.5589545241443975e-05;43;10;3407
3.558368495077356e-05;43;11;3408
3.5577824660103146e-05;43;12;3409
3.557196436943273e-05;43;13;3410
3.556610407876231e-05;43;14;3411
3.556024378809189e-05;43;15;3412
3.5554383497421474e-05;43;16;3413
3.5548523206751056e-05;43;17;3414
3.554266291608064e-05;43;18;3415
3.553680262541022e-05;43;19;3416
3.55309423347398e-05;43;20;3417
3.552508204406938e-05;43;21;3418
3.5519221753398965e-05;43;22;3419
3.551336146272855e-05;43;23;3420
3.5507501172058136e-05;43;24;3421
3.550164088138772e-05;43;25;3422
3.5495780590717306e-05;43;26;3423
3.548992030004689e-05;43;27;3424
3.548406000937647e-05;43;28;3425
3.547819971870605e-05;43;29;3426
3.5472339428035634e-05;43;30;3427
3.5466479137365216e-05;43;31;3428
3.54606188466948e-05;43;32;3429
3.545475855602438e-05;43;33;3430
3.544889826535396e-05;43;34;3431
3.5443037974683544e-05;43;35;3432
3.5437177684013126e-05;43;36;3433
3.5431317393342714e-05;43;37;3434
3.5425457102672296e-05;43;38;3435
3.541959681200188e-05;43;39;3436
3.541373652133146e-05;43;40;3437
3.540787623066104e-05;43;41;3438
3.5402015939990624e-05;43;42;3439
3.5396155649320206e-05;43;43;3440
3.539029535864979e-05;43;44;3441
3.538443506797937e-05;43;45;3442
3.537857477730895e-05;43;46;3443
3.5372714486638534e-05;43;47;3444
3.536685419596812e-05;43;48;3445
3.5360993905297704e-05;43;49;3446
3.5355133614627286e-05;43;50;3447
3.5349273323956875e-05;43;51;3448
3.534341303328646e-05;43;52;3449
3.533755274261604e-05;43;53;3450
3.533169245194562e-05;43;54;3451
3.53258321612752e-05;43;55;3452
3.5319971870604785e-05;43;56;3453
3.5314111579934366e-05;43;57;3454
3.530825128926395e-05;43;58;3455
3.530239099859353e-05;43;59;3456
3.529653070792311e-05;43;60;3457
3.5290670417252694e-05;43;61;3458
3.528481012658228e-05;43;62;3459
3.5278949835911865e-05;43;63;3460
3.527308954524145e-05;43;64;3461
3.526722925457103e-05;43;65;3462
3.526136896390061e-05;43;66;3463
3.525550867323019e-05;43;67;3464
3.5249648382559774e-05;43;68;3465
3.5243788091889356e-05;43;69;3466
3.523792780121894e-05;43;70;3467
3.523206751054853e-05;43;71;3468
3.522620721987811e-05;43;72;3469
3.522034692920769e-05;43;73;3470
3.521448663853727e-05;43;74;3471
3.5208626347866855e-05;43;75;3472
3.520276605719644e-05;43;76;3473
3.5196905766526025e-05;43;77;3474
3.519104547585561e-05;43;78;3475
3.518518518518519e-05;43;79;3476
3.517932489451477e-05;44;1;3477
3.517346460384435e-05;44;2;3478
3.5167604313173935e-05;44;3;3479
3.516174402250352e-05;44;4;3480
3.51558837318331e-05;44;5;3481
3.515002344116268e-05;44;6;3482
3.514416315049226e-05;44;7;3483
3.5138302859821845e-05;44;8;3484
3.513244256915143e-05;44;9;3485
3.5126582278481015e-05;44;10;3486
3.51207219878106e-05;44;11;3487
3.511486169714018e-05;44;12;3488
3.510900140646976e-05;44;13;3489
3.510314111579934e-05;44;14;3490
3.5097280825128925e-05;44;15;3491
3.5091420534458513e-05;44;16;3492
3.5085560243788095e-05;44;17;3493
3.507969995311768e-05;44;18;3494
3.507383966244726e-05;44;19;3495
3.506797937177684e-05;44;20;3496
3.506211908110642e-05;44;21;3497
3.505625879043601e-05;44;22;3498
3.5050398499765594e-05;44;23;3499
3.5044538209095176e-05;44;24;3500
3.503867791842476e-05;44;25;3501
3.503281762775434e-05;44;26;3502
3.502695733708392e-05;44;27;3503
3.50210970464135e-05;44;28;3504
3.5015236755743085e-05;44;29;3505
3.500937646507267e-05;44;30;3506
3.500351617440225e-05;44;31;3507
3.499765588373183e-05;44;32;3508
3.499179559306141e-05;44;33;3509
3.4985935302391e-05;44;34;3510
3.4980075011720584e-05;44;35;3511
3.4974214721050166e-05;44;36;3512
3.496835443037975e-05;44;37;3513
3.496249413970933e-05;44;38;3514
3.495663384903892e-05;44;39;3515
3.49507735583685e-05;44;40;3516
3.494491326769808e-05;44;41;3517
3.4939052977027664e-05;44;42;3518
3.4933192686357246e-05;44;43;3519
3.492733239568683e-05;44;44;3520
3.492147210501641e-05;44;45;3521
3.491561181434599e-05;44;46;3522
3.4909751523675573e-05;44;47;3523
3.490389123300516e-05;44;48;3524
3.4898030942334744e-05;44;49;3525
3.4892170651664326e-05;44;50;3526
3.488631036099391e-05;44;51;3527
3.488045007032349e-05;44;52;3528
3.487458977965307e-05;44;53;3529
3.4868729488982654e-05;44;54;3530
3.4862869198312236e-05;44;55;3531
3.485700890764182e-05;44;56;3532
3.48511486169714e-05;44;57;3533
3.484528832630098e-05;44;58;3534
3.483942803563057e-05;44;59;3535
3.483356774496015e-05;44;60;3536
3.4827707454289734e-05;44;61;3537
3.4821847163619316e-05;44;62;3538
3.4815986872948905e-05;44;63;3539
3.4810126582278487e-05;44;64;3540
3.480426629160807e-05;44;65;3541
3.479840600093765e-05;44;66;3542
3.479254571026723e-05;44;67;3543
3.4786685419596814e-05;44;68;3544
3.4780825128926396e-05;44;69;3545
3.477496483825598e-05;44;70;3546
3.476910454758556e-05;44;71;3547
3.476324425691514e-05;44;72;3548
3.475738396624473e-05;44;73;3549
3.475152367557431e-05;44;74;3550
3.4745663384903894e-05;44;75;3551
3.4739803094233476e-05;44;76;3552
3.473394280356306e-05;44;77;3553
3.472808251289264e-05;44;78;3554
3.472222222222222e-05;44;79;3555
3.4716361931551804e-05;45;1;3556
3.4710501640881386e-05;45;2;3557
3.470464135021097e-05;45;3;3558
3.469878105954055e-05;45;4;3559
3.469292076887013e-05;45;5;3560
3.468706047819972e-05;45;6;3561
3.46812001875293e-05;45;7;3562
3.467533989685889e-05;45;8;3563
3.466947960618847e-05;45;9;3564
3.4663619315518055e-05;45;10;3565
3.465775902484764e-05;45;11;3566
3.465189873417722e-05;45;12;3567
3.46460384435068e-05;45;13;3568
3.464017815283638e-05;45;14;3569
3.4634317862165965e-05;45;15;3570
3.4628457571495547e-05;45;16;3571
3.462259728082513e-05;45;17;3572
3.461673699015471e-05;45;18;3573
3.46108766994843e-05;45;19;3574
3.460501640881388e-05;45;20;3575
3.459915611814346e-05;45;21;3576
3.4593295827473045e-05;45;22;3577
3.458743553680263e-05;45;23;3578
3.458157524613221e-05;45;24;3579
3.457571495546179e-05;45;25;3580
3.456985466479137e-05;45;26;3581
3.4563994374120954e-05;45;27;3582
3.4558134083450536e-05;45;28;3583
3.455227379278012e-05;45;29;3584
3.454641350210971e-05;45;30;3585
3.454055321143929e-05;45;31;3586
3.453469292076887e-05;45;32;3587
3.452883263009846e-05;45;33;3588
3.452297233942804e-05;45;34;3589
3.4517112048757623e-05;45;35;3590
3.4511251758087205e-05;45;36;3591
3.450539146741679e-05;45;37;3592
3.449953117674637e-05;45;38;3593
3.449367088607595e-05;45;39;3594
3.448781059540553e-05;45;40;3595
3.4481950304735115e-05;45;41;3596
3.44760900140647e-05;45;42;3597
3.447022972339428e-05;45;43;3598
3.446436943272387e-05;45;44;3599
3.445850914205345e-05;45;45;3600
3.445264885138303e-05;45;46;3601
3.444678856071261e-05;45;47;3602
3.4440928270042195e-05;45;48;3603
3.443506797937178e-05;45;49;3604
3.442920768870136e-05;45;50;3605
3.442334739803094e-05;45;51;3606
3.441748710736052e-05;45;52;3607
3.4411626816690105e-05;45;53;3608
3.4405766526019694e-05;45;54;3609
3.4399906235349276e-05;45;55;3610
3.439404594467886e-05;45;56;3611
3.438818565400844e-05;45;57;3612
3.438232536333803e-05;45;58;3613
3.437646507266761e-05;45;59;3614
3.437060478199719e-05;45;60;3615
3.4364744491326774e-05;45;61;3616
3.4358884200656356e-05;45;62;3617
3.435302390998594e-05;45;63;3618
3.434716361931552e-05;45;64;3619
3.43413033286451e-05;45;65;3620
3.4335443037974683e-05;45;66;3621
3.4329582747304265e-05;45;67;3622
3.432372245663385e-05;45;68;3623
3.431786216596343e-05;45;69;3624
3.431200187529302e-05;45;70;3625
3.43061415846226e-05;45;71;3626
3.430028129395218e-05;45;72;3627
3.4294421003281764e-05;45;73;3628
3.4288560712611346e-05;45;74;3629
3.428270042194093e-05;45;75;3630
3.427684013127051e-05;45;76;3631
3.42709798406001e-05;45;77;3632
3.426511954992968e-05;45;78;3633
3.425925925925926e-05;45;79;3634
3.4253398968588844e-05;46;1;3635
3.4247538677918426e-05;46;2;3636
3.424167838724801e-05;46;3;3637
3.4235818096577597e-05;46;4;3638
3.422995780590718e-05;46;5;3639
3.422409751523676e-05;46;6;3640
3.421823722456634e-05;46;7;3641
3.4212376933895924e-05;46;8;3642
3.4206516643225506e-05;46;9;3643
3.420065635255509e-05;46;10;3644
3.419479606188467e-05;46;11;3645
3.418893577121425e-05;46;12;3646
3.4183075480543834e-05;46;13;3647
3.4177215189873416e-05;46;14;3648
3.4171354899203e-05;46;15;3649
3.4165494608532586e-05;46;16;3650
3.415963431786217e-05;46;17;3651
3.415377402719175e-05;46;18;3652
3.414791373652133e-05;46;19;3653
3.4142053445850914e-05;46;20;3654
3.4136193155180496e-05;46;21;3655
3.4130332864510085e-05;46;22;3656
3.412447257383967e-05;46;23;3657
3.411861228316925e-05;46;24;3658
3.411275199249883e-05;46;25;3659
3.410689170182841e-05;46;26;3660
3.4101031411157994e-05;46;27;3661
3.4095171120487576e-05;46;28;3662
3.408931082981716e-05;46;29;3663
3.408345053914675e-05;46;30;3664
3.407759024847633e-05;46;31;3665
3.407172995780591e-05;46;32;3666
3.406586966713549e-05;46;33;3667
3.4060009376465075e-05;46;34;3668
3.4054149085794657e-05;46;35;3669
3.404828879512424e-05;46;36;3670
3.404242850445382e-05;46;37;3671
3.40365682137834e-05;46;38;3672
3.4030707923112984e-05;46;39;3673
3.4024847632442566e-05;46;40;3674
3.4018987341772155e-05;46;41;3675
3.401312705110174e-05;46;42;3676
3.400726676043132e-05;46;43;3677
3.40014064697609e-05;46;44;3678
3.399554617909049e-05;46;45;3679
3.398968588842007e-05;46;46;3680
3.398382559774965e-05;46;47;3681
3.3977965307079235e-05;46;48;3682
3.397210501640882e-05;46;49;3683
3.39662447257384e-05;46;50;3684
3.396038443506798e-05;46;51;3685
3.395452414439756e-05;46;52;3686
3.3948663853727145e-05;46;53;3687
3.394280356305673e-05;46;54;3688
3.3936943272386315e-05;46;55;3689
3.39310829817159e-05;46;56;3690
3.392522269104548e-05;46;57;3691
3.391936240037506e-05;46;58;3692
3.391350210970464e-05;46;59;3693
3.3907641819034225e-05;46;60;3694
3.390178152836381e-05;46;61;3695
3.389592123769339e-05;46;62;3696
3.389006094702297e-05;46;63;3697
3.388420065635255e-05;46;64;3698
3.3878340365682135e-05;46;65;3699
3.387248007501172e-05;46;66;3700
3.3866619784341305e-05;46;67;3701
3.386075949367089e-05;46;68;3702
3.3854899203000476e-05;46;69;3703
3.384903891233006e-05;46;70;3704
3.384317862165964e-05;46;71;3705
3.383731833098922e-05;46;72;3706
3.3831458040318804e-05;46;73;3707
3.3825597749648385e-05;46;74;3708
3.381973745897797e-05;46;75;3709
3.381387716830755e-05;46;76;3710
3.380801687763713e-05;46;77;3711
3.380215658696671e-05;46;78;3712
3.3796296296296295e-05;46;79;3713
3.3790436005625884e-05;47;1;3714
3.3784575714955466e-05;47;2;3715
3.377871542428505e-05;47;3;3716
3.377285513361463e-05;47;4;3717
3.376699484294421e-05;47;5;3718
3.3761134552273793e-05;47;6;3719
3.3755274261603375e-05;47;7;3720
3.374941397093296e-05;47;8;3721
3.374355368026254e-05;47;9;3722
3.373769338959212e-05;47;10;3723
3.37318330989217e-05;47;11;3724
3.3725972808251285e-05;47;12;3725
3.3720112517580874e-05;47;13;3726
3.3714252226910456e-05;47;14;3727
3.3708391936240044e-05;47;15;3728
3.3702531645569626e-05;47;16;3729
3.369667135489921e-05;47;17;3730
3.369081106422879e-05;47;18;3731
3.368495077355837e-05;47;19;3732
3.3679090482887954e-05;47;20;3733
3.3673230192217536e-05;47;21;3734
3.366736990154712e-05;47;22;3735
3.36615096108767e-05;47;23;3736
3.365564932020628e-05;47;24;3737
3.3649789029535864e-05;47;25;3738
3.364392873886545e-05;47;26;3739
3.3638068448195034e-05;47;27;3740
3.3632208157524616e-05;47;28;3741
3.36263478668542e-05;47;29;3742
3.362048757618378e-05;47;30;3743
3.361462728551336e-05;47;31;3744
3.3608766994842944e-05;47;32;3745
3.3602906704172526e-05;47;33;3746
3.359704641350211e-05;47;34;3747
3.359118612283169e-05;47;35;3748
3.358532583216127e-05;47;36;3749
3.357946554149086e-05;47;37;3750
3.357360525082044e-05;47;38;3751
3.3567744960150024e-05;47;39;3752
3.356188466947961e-05;47;40;3753
3.3556024378809195e-05;47;41;3754
3.3550164088138777e-05;47;42;3755
3.354430379746836e-05;47;43;3756
3.353844350679794e-05;47;44;3757
3.353258321612752e-05;47;45;3758
3.3526722925457104e-05;47;46;3759
3.3520862634786686e-05;47;47;3760
3.351500234411627e-05;47;48;3761
3.350914205344585e-05;47;49;3762
3.350328176277543e-05;47;50;3763
3.3497421472105014e-05;47;51;3764
3.34915611814346e-05;47;52;3765
3.3485700890764185e-05;47;53;3766
3.3479840600093766e-05;47;54;3767
3.347398030942335e-05;47;55;3768
3.346812001875293e-05;47;56;3769
3.346225972808251e-05;47;57;3770
3.3456399437412094e-05;47;58;3771
3.3450539146741676e-05;47;59;3772
3.3444678856071265e-05;47;60;3773
3.343881856540085e-05;47;61;3774
3.343295827473043e-05;47;62;3775
3.342709798406001e-05;47;63;3776
3.342123769338959e-05;47;64;3777
3.341537740271918e-05;47;65;3778
3.340951711204876e-05;47;66;3779
3.3403656821378345e-05;47;67;3780
3.339779653070793e-05;47;68;3781
3.339193624003751e-05;47;69;3782
3.338607594936709e-05;47;70;3783
3.338021565869667e-05;47;71;3784
3.3374355368026255e-05;47;72;3785
3.3368495077355837e-05;47;73;3786
3.336263478668542e-05;47;74;3787
3.3356774496015e-05;47;75;3788
3.335091420534458e-05;47;76;3789
3.334505391467417e-05;47;77;3790
3.333919362400375e-05;47;78;3791
3.3333333333333335e-05;47;79;3792
3.332747304266292e-05;48;1;3793
3.33216127519925e-05;48;2;3794
3.331575246132208e-05;48;3;3795
3.330989217065167e-05;48;4;3796
3.330403187998125e-05;48;5;3797
3.329817158931083e-05;48;6;3798
3.3292311298640415e-05;48;7;3799
3.328645100797e-05;48;8;3800
3.328059071729958e-05;48;9;3801
3.327473042662916e-05;48;10;3802
3.326887013595874e-05;48;11;3803
3.326300984528833e-05;48;12;3804
3.3257149554617914e-05;48;13;3805
3.3251289263947495e-05;48;14;3806
3.324542897327708e-05;48;15;3807
3.323956868260666e-05;48;16;3808
3.323370839193624e-05;48;17;3809
3.322784810126582e-05;48;18;3810
3.3221987810595405e-05;48;19;3811
3.321612751992499e-05;48;20;3812
3.321026722925457e-05;48;21;3813
3.320440693858415e-05;48;22;3814
3.319854664791374e-05;48;23;3815
3.319268635724332e-05;48;24;3816
3.31868260665729e-05;48;25;3817
3.3180965775902485e-05;48;26;3818
3.317510548523207e-05;48;27;3819
3.3169245194561656e-05;48;28;3820
3.316338490389124e-05;48;29;3821
3.315752461322082e-05;48;30;3822
3.31516643225504e-05;48;31;3823
3.3145804031879984e-05;48;32;3824
3.3139943741209566e-05;48;33;3825
3.313408345053915e-05;48;34;3826
3.312822315986873e-05;48;35;3827
3.312236286919831e-05;48;36;3828
3.31165025785279e-05;48;37;3829
3.311064228785748e-05;48;38;3830
3.3104781997187064e-05;48;39;3831
3.3098921706516646e-05;48;40;3832
3.309306141584623e-05;48;41;3833
3.308720112517581e-05;48;42;3834
3.308134083450539e-05;48;43;3835
3.3075480543834974e-05;48;44;3836
3.3069620253164555e-05;48;45;3837
3.306375996249414e-05;48;46;3838
3.305789967182372e-05;48;47;3839
3.305203938115331e-05;48;48;3840
3.304617909048289e-05;48;49;3841
3.304031879981247e-05;48;50;3842
3.303445850914206e-05;48;51;3843
3.302859821847164e-05;48;52;3844
3.3022737927801224e-05;48;53;3845
3.3016877637130806e-05;48;54;3846
3.301101734646039e-05;48;55;3847
3.300515705578997e-05;48;56;3848
3.299929676511955e-05;48;57;3849
3.2993436474449134e-05;48;58;3850
3.2987576183778716e-05;48;59;3851
3.29817158931083e-05;48;60;3852
3.297585560243788e-05;48;61;3853
3.296999531176747e-05;48;62;3854
3.296413502109705e-05;48;63;3855
3.295827473042663e-05;48;64;3856
3.2952414439756214e-05;48;65;3857
3.2946554149085796e-05;48;66;3858
3.294069385841538e-05;48;67;3859
3.293483356774496e-05;48;68;3860
3.292897327707454e-05;48;69;3861
3.2923112986404124e-05;48;70;3862
3.2917252695733706e-05;48;71;3863
3.291139240506329e-05;48;72;3864
3.290553211439287e-05;48;73;3865
3.289967182372246e-05;48;74;3866
3.289381153305204e-05;48;75;3867
3.288795124238163e-05;48;76;3868
3.288209095171121e-05;48;77;3869
3.287623066104079e-05;48;78;3870
3.2870370370370375e-05;48;79;3871
3.286451007969996e-05;49;1;3872
3.285864978902954e-05;49;2;3873
