lr;epoch;iteration;global_iteration
2.776030747728861e-05;60;2;3182
2.775157232704403e-05;60;3;3183
2.774283717679944e-05;60;4;3184
2.773410202655486e-05;60;5;3185
2.7725366876310273e-05;60;6;3186
2.7716631726065688e-05;60;7;3187
2.7707896575821107e-05;60;8;3188
2.769916142557652e-05;60;9;3189
2.769042627533194e-05;60;10;3190
2.768169112508735e-05;60;11;3191
2.767295597484277e-05;60;12;3192
2.7664220824598185e-05;60;13;3193
2.7655485674353597e-05;60;14;3194
2.7646750524109016e-05;60;15;3195
2.7638015373864435e-05;60;16;3196
2.7629280223619848e-05;60;17;3197
2.7620545073375263e-05;60;18;3198
2.761180992313068e-05;60;19;3199
2.7603074772886094e-05;60;20;3200
2.7594339622641513e-05;60;21;3201
2.7585604472396925e-05;60;22;3202
2.7576869322152344e-05;60;23;3203
2.7568134171907757e-05;60;24;3204
2.7559399021663172e-05;60;25;3205
2.755066387141859e-05;60;26;3206
2.7541928721174003e-05;60;27;3207
2.7533193570929422e-05;60;28;3208
2.7524458420684835e-05;60;29;3209
2.7515723270440254e-05;60;30;3210
2.750698812019567e-05;60;31;3211
2.749825296995108e-05;60;32;3212
2.74895178197065e-05;60;33;3213
2.748078266946192e-05;60;34;3214
2.747204751921733e-05;60;35;3215
2.746331236897275e-05;60;36;3216
2.7454577218728163e-05;60;37;3217
2.744584206848358e-05;60;38;3218
2.7437106918238997e-05;60;39;3219
2.742837176799441e-05;60;40;3220
2.741963661774983e-05;60;41;3221
2.741090146750524e-05;60;42;3222
2.740216631726066e-05;60;43;3223
2.7393431167016075e-05;60;44;3224
2.7384696016771487e-05;60;45;3225
2.7375960866526906e-05;60;46;3226
2.736722571628232e-05;60;47;3227
2.7358490566037738e-05;60;48;3228
2.7349755415793153e-05;60;49;3229
2.7341020265548565e-05;60;50;3230
2.7332285115303984e-05;60;51;3231
2.7323549965059403e-05;60;52;3232
2.7314814814814816e-05;60;53;3233
2.7306079664570235e-05;61;1;3234
2.7297344514325647e-05;61;2;3235
2.7288609364081062e-05;61;3;3236
2.727987421383648e-05;61;4;3237
2.7271139063591894e-05;61;5;3238
2.7262403913347312e-05;61;6;3239
2.7253668763102725e-05;61;7;3240
2.7244933612858144e-05;61;8;3241
2.723619846261356e-05;61;9;3242
2.722746331236897e-05;61;10;3243
2.721872816212439e-05;61;11;3244
2.7209993011879803e-05;61;12;3245
2.720125786163522e-05;61;13;3246
2.7192522711390637e-05;61;14;3247
2.7183787561146053e-05;61;15;3248
2.717505241090147e-05;61;16;3249
2.7166317260656887e-05;61;17;3250
2.71575821104123e-05;61;18;3251
2.714884696016772e-05;61;19;3252
2.714011180992313e-05;61;20;3253
2.7131376659678546e-05;61;21;3254
2.7122641509433965e-05;61;22;3255
2.7113906359189378e-05;61;23;3256
2.7105171208944797e-05;61;24;3257
2.709643605870021e-05;61;25;3258
2.7087700908455628e-05;61;26;3259
2.7078965758211043e-05;61;27;3260
2.7070230607966455e-05;61;28;3261
2.7061495457721874e-05;61;29;3262
2.7052760307477287e-05;61;30;3263
2.7044025157232706e-05;61;31;3264
2.7035290006988125e-05;61;32;3265
2.7026554856743537e-05;61;33;3266
2.7017819706498952e-05;61;34;3267
2.700908455625437e-05;61;35;3268
2.7000349406009784e-05;61;36;3269
2.6991614255765203e-05;61;37;3270
2.6982879105520615e-05;61;38;3271
2.6974143955276034e-05;61;39;3272
2.696540880503145e-05;61;40;3273
2.695667365478686e-05;61;41;3274
2.694793850454228e-05;61;42;3275
2.6939203354297693e-05;61;43;3276
2.6930468204053112e-05;61;44;3277
2.6921733053808527e-05;61;45;3278
2.6912997903563943e-05;61;46;3279
2.690426275331936e-05;61;47;3280
2.689552760307477e-05;61;48;3281
2.688679245283019e-05;61;49;3282
2.687805730258561e-05;61;50;3283
2.686932215234102e-05;61;51;3284
2.6860587002096436e-05;61;52;3285
2.6851851851851855e-05;61;53;3286
2.6843116701607268e-05;62;1;3287
2.6834381551362687e-05;62;2;3288
2.68256464011181e-05;62;3;3289
2.6816911250873518e-05;62;4;3290
2.6808176100628933e-05;62;5;3291
2.6799440950384346e-05;62;6;3292
2.6790705800139765e-05;62;7;3293
2.6781970649895177e-05;62;8;3294
2.6773235499650596e-05;62;9;3295
2.6764500349406015e-05;62;10;3296
2.6755765199161427e-05;62;11;3297
2.6747030048916842e-05;62;12;3298
2.6738294898672255e-05;62;13;3299
2.6729559748427674e-05;62;14;3300
2.6720824598183093e-05;62;15;3301
2.6712089447938505e-05;62;16;3302
2.6703354297693924e-05;62;17;3303
2.669461914744934e-05;62;18;3304
2.668588399720475e-05;62;19;3305
2.667714884696017e-05;62;20;3306
2.6668413696715583e-05;62;21;3307
2.6659678546471002e-05;62;22;3308
2.6650943396226417e-05;62;23;3309
2.664220824598183e-05;62;24;3310
2.663347309573725e-05;62;25;3311
2.662473794549266e-05;62;26;3312
2.661600279524808e-05;62;27;3313
2.66072676450035e-05;62;28;3314
2.659853249475891e-05;62;29;3315
2.6589797344514326e-05;62;30;3316
2.658106219426974e-05;62;31;3317
2.6572327044025158e-05;62;32;3318
2.6563591893780577e-05;62;33;3319
2.655485674353599e-05;62;34;3320
2.6546121593291408e-05;62;35;3321
2.6537386443046823e-05;62;36;3322
2.6528651292802236e-05;62;37;3323
2.6519916142557655e-05;62;38;3324
2.6511180992313067e-05;62;39;3325
2.6502445842068486e-05;62;40;3326
2.6493710691823905e-05;62;41;3327
2.6484975541579317e-05;62;42;3328
2.6476240391334733e-05;62;43;3329
2.6467505241090145e-05;62;44;3330
2.6458770090845564e-05;62;45;3331
2.6450034940600983e-05;62;46;3332
2.6441299790356395e-05;62;47;3333
2.643256464011181e-05;62;48;3334
2.6423829489867226e-05;62;49;3335
2.641509433962264e-05;62;50;3336
2.640635918937806e-05;62;51;3337
2.6397624039133473e-05;62;52;3338
2.6388888888888892e-05;62;53;3339
2.6380153738644304e-05;63;1;3340
2.637141858839972e-05;63;2;3341
2.636268343815514e-05;63;3;3342
2.635394828791055e-05;63;4;3343
2.634521313766597e-05;63;5;3344
2.633647798742139e-05;63;6;3345
2.63277428371768e-05;63;7;3346
2.6319007686932217e-05;63;8;3347
2.631027253668763e-05;63;9;3348
2.6301537386443048e-05;63;10;3349
2.6292802236198467e-05;63;11;3350
2.628406708595388e-05;63;12;3351
2.6275331935709298e-05;63;13;3352
2.626659678546471e-05;63;14;3353
2.6257861635220126e-05;63;15;3354
2.6249126484975545e-05;63;16;3355
2.6240391334730957e-05;63;17;3356
2.6231656184486376e-05;63;18;3357
2.6222921034241788e-05;63;19;3358
2.6214185883997207e-05;63;20;3359
2.6205450733752623e-05;63;21;3360
2.6196715583508035e-05;63;22;3361
2.6187980433263454e-05;63;23;3362
2.6179245283018873e-05;63;24;3363
2.6170510132774285e-05;63;25;3364
2.61617749825297e-05;63;26;3365
2.6153039832285113e-05;63;27;3366
2.6144304682040532e-05;63;28;3367
2.613556953179595e-05;63;29;3368
2.6126834381551363e-05;63;30;3369
2.6118099231306782e-05;63;31;3370
2.6109364081062194e-05;63;32;3371
2.610062893081761e-05;63;33;3372
2.609189378057303e-05;63;34;3373
2.608315863032844e-05;63;35;3374
2.607442348008386e-05;63;36;3375
2.6065688329839272e-05;63;37;3376
2.605695317959469e-05;63;38;3377
2.6048218029350107e-05;63;39;3378
2.603948287910552e-05;63;40;3379
2.6030747728860938e-05;63;41;3380
2.6022012578616357e-05;63;42;3381
2.601327742837177e-05;63;43;3382
2.6004542278127188e-05;63;44;3383
2.59958071278826e-05;63;45;3384
2.5987071977638016e-05;63;46;3385
2.5978336827393435e-05;63;47;3386
2.5969601677148847e-05;63;48;3387
2.5960866526904266e-05;63;49;3388
2.5952131376659678e-05;63;50;3389
2.5943396226415094e-05;63;51;3390
2.5934661076170513e-05;63;52;3391
2.5925925925925925e-05;63;53;3392
2.5917190775681344e-05;64;1;3393
2.5908455625436756e-05;64;2;3394
2.5899720475192175e-05;64;3;3395
2.589098532494759e-05;64;4;3396
2.5882250174703003e-05;64;5;3397
2.5873515024458422e-05;64;6;3398
2.586477987421384e-05;64;7;3399
2.5856044723969253e-05;64;8;3400
2.5847309573724672e-05;64;9;3401
2.5838574423480084e-05;64;10;3402
2.58298392732355e-05;64;11;3403
2.582110412299092e-05;64;12;3404
2.581236897274633e-05;64;13;3405
2.580363382250175e-05;64;14;3406
2.5794898672257162e-05;64;15;3407
2.578616352201258e-05;64;16;3408
2.5777428371767997e-05;64;17;3409
2.576869322152341e-05;64;18;3410
2.5759958071278828e-05;64;19;3411
2.575122292103424e-05;64;20;3412
2.574248777078966e-05;64;21;3413
2.5733752620545075e-05;64;22;3414
2.572501747030049e-05;64;23;3415
2.5716282320055906e-05;64;24;3416
2.5707547169811325e-05;64;25;3417
2.5698812019566737e-05;64;26;3418
2.5690076869322156e-05;64;27;3419
2.5681341719077568e-05;64;28;3420
2.5672606568832984e-05;64;29;3421
2.5663871418588403e-05;64;30;3422
2.5655136268343815e-05;64;31;3423
2.5646401118099234e-05;64;32;3424
2.5637665967854646e-05;64;33;3425
2.5628930817610065e-05;64;34;3426
2.562019566736548e-05;64;35;3427
2.5611460517120893e-05;64;36;3428
2.5602725366876312e-05;64;37;3429
2.5593990216631724e-05;64;38;3430
2.5585255066387143e-05;64;39;3431
2.5576519916142562e-05;64;40;3432
2.5567784765897974e-05;64;41;3433
2.555904961565339e-05;64;42;3434
2.555031446540881e-05;64;43;3435
2.554157931516422e-05;64;44;3436
2.553284416491964e-05;64;45;3437
2.5524109014675052e-05;64;46;3438
2.551537386443047e-05;64;47;3439
2.5506638714185887e-05;64;48;3440
2.54979035639413e-05;64;49;3441
2.5489168413696718e-05;64;50;3442
2.548043326345213e-05;64;51;3443
2.547169811320755e-05;64;52;3444
2.5462962962962965e-05;64;53;3445
2.5454227812718377e-05;65;1;3446
2.5445492662473796e-05;65;2;3447
2.5436757512229208e-05;65;3;3448
2.5428022361984627e-05;65;4;3449
2.5419287211740046e-05;65;5;3450
2.5410552061495458e-05;65;6;3451
2.5401816911250874e-05;65;7;3452
2.5393081761006293e-05;65;8;3453
2.5384346610761705e-05;65;9;3454
2.5375611460517124e-05;65;10;3455
2.5366876310272536e-05;65;11;3456
2.5358141160027955e-05;65;12;3457
2.534940600978337e-05;65;13;3458
2.5340670859538783e-05;65;14;3459
2.5331935709294202e-05;65;15;3460
2.5323200559049614e-05;65;16;3461
2.5314465408805033e-05;65;17;3462
2.5305730258560452e-05;65;18;3463
2.5296995108315864e-05;65;19;3464
2.528825995807128e-05;65;20;3465
2.5279524807826692e-05;65;21;3466
2.527078965758211e-05;65;22;3467
2.526205450733753e-05;65;23;3468
2.5253319357092942e-05;65;24;3469
2.5244584206848358e-05;65;25;3470
2.5235849056603777e-05;65;26;3471
2.522711390635919e-05;65;27;3472
2.5218378756114608e-05;65;28;3473
2.520964360587002e-05;65;29;3474
2.520090845562544e-05;65;30;3475
2.5192173305380855e-05;65;31;3476
2.5183438155136267e-05;65;32;3477
2.5174703004891686e-05;65;33;3478
2.5165967854647098e-05;65;34;3479
2.5157232704402517e-05;65;35;3480
2.5148497554157936e-05;65;36;3481
2.513976240391335e-05;65;37;3482
2.5131027253668764e-05;65;38;3483
2.5122292103424176e-05;65;39;3484
2.5113556953179595e-05;65;40;3485
2.5104821802935014e-05;65;41;3486
2.5096086652690426e-05;65;42;3487
2.5087351502445845e-05;65;43;3488
2.507861635220126e-05;65;44;3489
2.5069881201956673e-05;65;45;3490
2.5061146051712092e-05;65;46;3491
2.5052410901467504e-05;65;47;3492
2.5043675751222923e-05;65;48;3493
2.503494060097834e-05;65;49;3494
2.5026205450733754e-05;65;50;3495
2.501747030048917e-05;65;51;3496
2.5008735150244582e-05;65;52;3497
2.5e-05;65;53;3498
2.4991264849755417e-05;66;1;3499
2.4982529699510832e-05;66;2;3500
2.4973794549266248e-05;66;3;3501
2.4965059399021664e-05;66;4;3502
2.495632424877708e-05;66;5;3503
2.4947589098532495e-05;66;6;3504
2.4938853948287914e-05;66;7;3505
2.493011879804333e-05;66;8;3506
2.4921383647798745e-05;66;9;3507
2.4912648497554157e-05;66;10;3508
2.4903913347309573e-05;66;11;3509
2.489517819706499e-05;66;12;3510
2.4886443046820407e-05;66;13;3511
2.4877707896575823e-05;66;14;3512
2.486897274633124e-05;66;15;3513
2.4860237596086654e-05;66;16;3514
2.485150244584207e-05;66;17;3515
2.4842767295597485e-05;66;18;3516
2.48340321453529e-05;66;19;3517
2.4825296995108316e-05;66;20;3518
2.4816561844863735e-05;66;21;3519
2.4807826694619148e-05;66;22;3520
2.4799091544374563e-05;66;23;3521
2.479035639412998e-05;66;24;3522
2.4781621243885398e-05;66;25;3523
2.4772886093640813e-05;66;26;3524
2.476415094339623e-05;66;27;3525
2.4755415793151645e-05;66;28;3526
2.4746680642907057e-05;66;29;3527
2.4737945492662476e-05;66;30;3528
2.472921034241789e-05;66;31;3529
2.4720475192173307e-05;66;32;3530
2.4711740041928722e-05;66;33;3531
2.4703004891684138e-05;66;34;3532
2.4694269741439554e-05;66;35;3533
2.468553459119497e-05;66;36;3534
2.4676799440950385e-05;66;37;3535
2.46680642907058e-05;66;38;3536
2.465932914046122e-05;66;39;3537
2.4650593990216635e-05;66;40;3538
2.4641858839972047e-05;66;41;3539
2.4633123689727463e-05;66;42;3540
2.4624388539482882e-05;66;43;3541
2.4615653389238297e-05;66;44;3542
2.4606918238993713e-05;66;45;3543
2.459818308874913e-05;66;46;3544
2.458944793850454e-05;66;47;3545
2.458071278825996e-05;66;48;3546
2.4571977638015375e-05;66;49;3547
2.456324248777079e-05;66;50;3548
2.4554507337526206e-05;66;51;3549
2.4545772187281625e-05;66;52;3550
2.4537037037037038e-05;66;53;3551
2.4528301886792453e-05;67;1;3552
2.451956673654787e-05;67;2;3553
2.4510831586303284e-05;67;3;3554
2.4502096436058703e-05;67;4;3555
2.449336128581412e-05;67;5;3556
2.448462613556953e-05;67;6;3557
2.4475890985324947e-05;67;7;3558
2.4467155835080366e-05;67;8;3559
2.445842068483578e-05;67;9;3560
2.4449685534591197e-05;67;10;3561
2.4440950384346613e-05;67;11;3562
2.4432215234102028e-05;67;12;3563
2.4423480083857444e-05;67;13;3564
2.441474493361286e-05;67;14;3565
2.4406009783368275e-05;67;15;3566
2.439727463312369e-05;67;16;3567
2.438853948287911e-05;67;17;3568
2.437980433263452e-05;67;18;3569
2.4371069182389937e-05;67;19;3570
2.4362334032145353e-05;67;20;3571
2.435359888190077e-05;67;21;3572
2.4344863731656187e-05;67;22;3573
2.4336128581411603e-05;67;23;3574
2.432739343116702e-05;67;24;3575
2.431865828092243e-05;67;25;3576
2.430992313067785e-05;67;26;3577
2.4301187980433265e-05;67;27;3578
2.429245283018868e-05;67;28;3579
2.4283717679944097e-05;67;29;3580
2.4274982529699512e-05;67;30;3581
2.4266247379454928e-05;67;31;3582
2.4257512229210343e-05;67;32;3583
2.424877707896576e-05;67;33;3584
2.4240041928721174e-05;67;34;3585
2.423130677847659e-05;67;35;3586
2.422257162823201e-05;67;36;3587
2.421383647798742e-05;67;37;3588
2.4205101327742837e-05;67;38;3589
2.4196366177498252e-05;67;39;3590
2.418763102725367e-05;67;40;3591
2.4178895877009087e-05;67;41;3592
2.4170160726764503e-05;67;42;3593
2.4161425576519918e-05;67;43;3594
2.415269042627533e-05;67;44;3595
2.414395527603075e-05;67;45;3596
2.4135220125786165e-05;67;46;3597
2.412648497554158e-05;67;47;3598
2.4117749825296996e-05;67;48;3599
2.4109014675052412e-05;67;49;3600
2.4100279524807827e-05;67;50;3601
2.4091544374563243e-05;67;51;3602
2.408280922431866e-05;67;52;3603
2.4074074074074074e-05;67;53;3604
2.4065338923829493e-05;68;1;3605
2.405660377358491e-05;68;2;3606
2.404786862334032e-05;68;3;3607
2.4039133473095736e-05;68;4;3608
2.4030398322851155e-05;68;5;3609
2.402166317260657e-05;68;6;3610
2.4012928022361987e-05;68;7;3611
2.4004192872117402e-05;68;8;3612
2.3995457721872814e-05;68;9;3613
2.3986722571628233e-05;68;10;3614
2.397798742138365e-05;68;11;3615
2.3969252271139065e-05;68;12;3616
2.396051712089448e-05;68;13;3617
2.39517819706499e-05;68;14;3618
2.394304682040531e-05;68;15;3619
2.3934311670160727e-05;68;16;3620
2.3925576519916143e-05;68;17;3621
2.3916841369671558e-05;68;18;3622
2.3908106219426977e-05;68;19;3623
2.3899371069182393e-05;68;20;3624
2.3890635918937805e-05;68;21;3625
2.388190076869322e-05;68;22;3626
2.387316561844864e-05;68;23;3627
2.3864430468204055e-05;68;24;3628
2.385569531795947e-05;68;25;3629
2.3846960167714886e-05;68;26;3630
2.3838225017470302e-05;68;27;3631
2.3829489867225717e-05;68;28;3632
2.3820754716981133e-05;68;29;3633
2.381201956673655e-05;68;30;3634
2.3803284416491964e-05;68;31;3635
2.3794549266247383e-05;68;32;3636
2.3785814116002795e-05;68;33;3637
2.377707896575821e-05;68;34;3638
2.3768343815513627e-05;68;35;3639
2.3759608665269042e-05;68;36;3640
2.375087351502446e-05;68;37;3641
2.3742138364779877e-05;68;38;3642
2.3733403214535292e-05;68;39;3643
2.3724668064290704e-05;68;40;3644
2.3715932914046123e-05;68;41;3645
2.370719776380154e-05;68;42;3646
2.3698462613556955e-05;68;43;3647
2.368972746331237e-05;68;44;3648
2.3680992313067786e-05;68;45;3649
2.36722571628232e-05;68;46;3650
2.3663522012578617e-05;68;47;3651
2.3654786862334033e-05;68;48;3652
2.3646051712089448e-05;68;49;3653
2.3637316561844867e-05;68;50;3654
2.3628581411600283e-05;68;51;3655
2.3619846261355695e-05;68;52;3656
2.361111111111111e-05;68;53;3657
2.3602375960866526e-05;69;1;3658
2.3593640810621945e-05;69;2;3659
2.358490566037736e-05;69;3;3660
2.3576170510132776e-05;69;4;3661
2.3567435359888192e-05;69;5;3662
2.3558700209643607e-05;69;6;3663
2.3549965059399023e-05;69;7;3664
2.354122990915444e-05;69;8;3665
2.3532494758909854e-05;69;9;3666
2.352375960866527e-05;69;10;3667
2.3515024458420685e-05;69;11;3668
2.35062893081761e-05;69;12;3669
2.3497554157931517e-05;69;13;3670
2.3488819007686932e-05;69;14;3671
2.348008385744235e-05;69;15;3672
2.3471348707197767e-05;69;16;3673
2.3462613556953182e-05;69;17;3674
2.3453878406708595e-05;69;18;3675
2.344514325646401e-05;69;19;3676
2.343640810621943e-05;69;20;3677
2.3427672955974845e-05;69;21;3678
2.341893780573026e-05;69;22;3679
2.3410202655485676e-05;69;23;3680
2.340146750524109e-05;69;24;3681
2.3392732354996507e-05;69;25;3682
2.3383997204751923e-05;69;26;3683
2.3375262054507338e-05;69;27;3684
2.3366526904262754e-05;69;28;3685
2.3357791754018173e-05;69;29;3686
2.3349056603773585e-05;69;30;3687
2.3340321453529e-05;69;31;3688
2.3331586303284416e-05;69;32;3689
2.3322851153039835e-05;69;33;3690
2.331411600279525e-05;69;34;3691
2.3305380852550666e-05;69;35;3692
2.329664570230608e-05;69;36;3693
2.3287910552061494e-05;69;37;3694
2.3279175401816913e-05;69;38;3695
2.327044025157233e-05;69;39;3696
2.3261705101327744e-05;69;40;3697
2.325296995108316e-05;69;41;3698
2.3244234800838576e-05;69;42;3699
2.323549965059399e-05;69;43;3700
2.3226764500349407e-05;69;44;3701
2.3218029350104822e-05;69;45;3702
2.3209294199860238e-05;69;46;3703
2.3200559049615657e-05;69;47;3704
2.319182389937107e-05;69;48;3705
2.3183088749126485e-05;69;49;3706
2.31743535988819e-05;69;50;3707
2.316561844863732e-05;69;51;3708
2.3156883298392735e-05;69;52;3709
2.314814814814815e-05;69;53;3710
2.3139412997903566e-05;70;1;3711
2.3130677847658978e-05;70;2;3712
2.3121942697414397e-05;70;3;3713
2.3113207547169813e-05;70;4;3714
2.310447239692523e-05;70;5;3715
2.3095737246680644e-05;70;6;3716
2.308700209643606e-05;70;7;3717
2.3078266946191475e-05;70;8;3718
2.306953179594689e-05;70;9;3719
2.3060796645702306e-05;70;10;3720
2.3052061495457722e-05;70;11;3721
2.304332634521314e-05;70;12;3722
2.3034591194968556e-05;70;13;3723
2.302585604472397e-05;70;14;3724
2.3017120894479384e-05;70;15;3725
2.3008385744234803e-05;70;16;3726
2.299965059399022e-05;70;17;3727
2.2990915443745634e-05;70;18;3728
2.298218029350105e-05;70;19;3729
2.2973445143256466e-05;70;20;3730
2.296470999301188e-05;70;21;3731
2.2955974842767297e-05;70;22;3732
2.2947239692522712e-05;70;23;3733
2.2938504542278128e-05;70;24;3734
2.2929769392033547e-05;70;25;3735
2.292103424178896e-05;70;26;3736
2.2912299091544375e-05;70;27;3737
2.290356394129979e-05;70;28;3738
2.2894828791055206e-05;70;29;3739
2.2886093640810625e-05;70;30;3740
2.287735849056604e-05;70;31;3741
2.2868623340321456e-05;70;32;3742
2.2859888190076868e-05;70;33;3743
2.2851153039832284e-05;70;34;3744
2.2842417889587703e-05;70;35;3745
2.283368273934312e-05;70;36;3746
2.2824947589098534e-05;70;37;3747
2.281621243885395e-05;70;38;3748
2.2807477288609365e-05;70;39;3749
2.279874213836478e-05;70;40;3750
2.2790006988120196e-05;70;41;3751
2.2781271837875612e-05;70;42;3752
2.2772536687631028e-05;70;43;3753
2.2763801537386447e-05;70;44;3754
2.275506638714186e-05;70;45;3755
2.2746331236897274e-05;70;46;3756
2.273759608665269e-05;70;47;3757
2.272886093640811e-05;70;48;3758
2.2720125786163524e-05;70;49;3759
2.271139063591894e-05;70;50;3760
2.2702655485674356e-05;70;51;3761
2.2693920335429768e-05;70;52;3762
2.2685185185185187e-05;70;53;3763
2.2676450034940602e-05;71;1;3764
2.2667714884696018e-05;71;2;3765
2.2658979734451434e-05;71;3;3766
2.265024458420685e-05;71;4;3767
2.2641509433962265e-05;71;5;3768
2.263277428371768e-05;71;6;3769
2.2624039133473096e-05;71;7;3770
2.261530398322851e-05;71;8;3771
2.260656883298393e-05;71;9;3772
2.2597833682739343e-05;71;10;3773
2.258909853249476e-05;71;11;3774
2.2580363382250174e-05;71;12;3775
2.2571628232005593e-05;71;13;3776
2.256289308176101e-05;71;14;3777
2.2554157931516424e-05;71;15;3778
2.254542278127184e-05;71;16;3779
2.2536687631027252e-05;71;17;3780
2.252795248078267e-05;71;18;3781
2.2519217330538086e-05;71;19;3782
2.2510482180293502e-05;71;20;3783
2.2501747030048918e-05;71;21;3784
2.2493011879804333e-05;71;22;3785
2.248427672955975e-05;71;23;3786
2.2475541579315164e-05;71;24;3787
2.246680642907058e-05;71;25;3788
2.2458071278825996e-05;71;26;3789
2.2449336128581415e-05;71;27;3790
2.244060097833683e-05;71;28;3791
2.2431865828092242e-05;71;29;3792
2.2423130677847658e-05;71;30;3793
2.2414395527603077e-05;71;31;3794
2.2405660377358493e-05;71;32;3795
2.2396925227113908e-05;71;33;3796
2.2388190076869324e-05;71;34;3797
2.237945492662474e-05;71;35;3798
2.2370719776380155e-05;71;36;3799
2.236198462613557e-05;71;37;3800
2.2353249475890986e-05;71;38;3801
2.23445143256464e-05;71;39;3802
2.233577917540182e-05;71;40;3803
2.2327044025157233e-05;71;41;3804
2.231830887491265e-05;71;42;3805
2.2309573724668064e-05;71;43;3806
2.230083857442348e-05;71;44;3807
2.22921034241789e-05;71;45;3808
2.2283368273934314e-05;71;46;3809
2.227463312368973e-05;71;47;3810
2.2265897973445142e-05;71;48;3811
2.225716282320056e-05;71;49;3812
2.2248427672955977e-05;71;50;3813
2.2239692522711392e-05;71;51;3814
2.2230957372466808e-05;71;52;3815
2.2222222222222223e-05;71;53;3816
2.221348707197764e-05;72;1;3817
2.2204751921733054e-05;72;2;3818
2.219601677148847e-05;72;3;3819
2.2187281621243886e-05;72;4;3820
2.2178546470999305e-05;72;5;3821
2.216981132075472e-05;72;6;3822
2.2161076170510132e-05;72;7;3823
2.2152341020265548e-05;72;8;3824
2.2143605870020964e-05;72;9;3825
2.2134870719776383e-05;72;10;3826
2.2126135569531798e-05;72;11;3827
2.2117400419287214e-05;72;12;3828
2.210866526904263e-05;72;13;3829
2.2099930118798045e-05;72;14;3830
2.209119496855346e-05;72;15;3831
2.2082459818308876e-05;72;16;3832
2.2073724668064292e-05;72;17;3833
2.2064989517819707e-05;72;18;3834
2.2056254367575123e-05;72;19;3835
2.204751921733054e-05;72;20;3836
2.2038784067085954e-05;72;21;3837
2.203004891684137e-05;72;22;3838
2.202131376659679e-05;72;23;3839
2.2012578616352204e-05;72;24;3840
2.200384346610762e-05;72;25;3841
2.1995108315863032e-05;72;26;3842
2.1986373165618448e-05;72;27;3843
2.1977638015373867e-05;72;28;3844
2.1968902865129282e-05;72;29;3845
2.1960167714884698e-05;72;30;3846
2.1951432564640113e-05;72;31;3847
2.194269741439553e-05;72;32;3848
2.1933962264150945e-05;72;33;3849
2.192522711390636e-05;72;34;3850
2.1916491963661776e-05;72;35;3851
2.190775681341719e-05;72;36;3852
2.189902166317261e-05;72;37;3853
2.1890286512928022e-05;72;38;3854
2.1881551362683438e-05;72;39;3855
2.1872816212438854e-05;72;40;3856
2.1864081062194273e-05;72;41;3857
2.1855345911949688e-05;72;42;3858
2.1846610761705104e-05;72;43;3859
2.1837875611460516e-05;72;44;3860
2.182914046121593e-05;72;45;3861
2.182040531097135e-05;72;46;3862
2.1811670160726766e-05;72;47;3863
2.1802935010482182e-05;72;48;3864
2.1794199860237597e-05;72;49;3865
2.1785464709993013e-05;72;50;3866
2.177672955974843e-05;72;51;3867
2.1767994409503844e-05;72;52;3868
2.175925925925926e-05;72;53;3869
2.1750524109014675e-05;73;1;3870
2.1741788958770094e-05;73;2;3871
2.1733053808525507e-05;73;3;3872
2.1724318658280922e-05;73;4;3873
2.1715583508036338e-05;73;5;3874
2.1706848357791757e-05;73;6;3875
2.1698113207547172e-05;73;7;3876
2.1689378057302588e-05;73;8;3877
2.1680642907058003e-05;73;9;3878
2.1671907756813416e-05;73;10;3879
2.1663172606568835e-05;73;11;3880
2.165443745632425e-05;73;12;3881
2.1645702306079666e-05;73;13;3882
2.163696715583508e-05;73;14;3883
2.1628232005590497e-05;73;15;3884
2.1619496855345913e-05;73;16;3885
2.1610761705101328e-05;73;17;3886
2.1602026554856744e-05;73;18;3887
2.159329140461216e-05;73;19;3888
2.158455625436758e-05;73;20;3889
2.1575821104122994e-05;73;21;3890
2.1567085953878406e-05;73;22;3891
2.1558350803633822e-05;73;23;3892
2.154961565338924e-05;73;24;3893
2.1540880503144656e-05;73;25;3894
2.1532145352900072e-05;73;26;3895
2.1523410202655487e-05;73;27;3896
2.1514675052410903e-05;73;28;3897
2.150593990216632e-05;73;29;3898
2.1497204751921734e-05;73;30;3899
2.148846960167715e-05;73;31;3900
2.1479734451432565e-05;73;32;3901
2.147099930118798e-05;73;33;3902
2.1462264150943397e-05;73;34;3903
2.1453529000698812e-05;73;35;3904
2.1444793850454228e-05;73;36;3905
2.1436058700209643e-05;73;37;3906
2.1427323549965062e-05;73;38;3907
2.1418588399720478e-05;73;39;3908
2.1409853249475894e-05;73;40;3909
2.1401118099231306e-05;73;41;3910
2.139238294898672e-05;73;42;3911
2.138364779874214e-05;73;43;3912
2.1374912648497556e-05;73;44;3913
2.136617749825297e-05;73;45;3914
2.1357442348008387e-05;73;46;3915
2.1348707197763803e-05;73;47;3916
2.1339972047519218e-05;73;48;3917
2.1331236897274634e-05;73;49;3918
2.132250174703005e-05;73;50;3919
2.1313766596785465e-05;73;51;3920
2.1305031446540884e-05;73;52;3921
2.1296296296296296e-05;73;53;3922
2.1287561146051712e-05;74;1;3923
2.1278825995807127e-05;74;2;3924
2.1270090845562546e-05;74;3;3925
2.1261355695317962e-05;74;4;3926
2.1252620545073378e-05;74;5;3927
2.124388539482879e-05;74;6;3928
2.1235150244584205e-05;74;7;3929
2.1226415094339624e-05;74;8;3930
