lr;epoch;iteration;global_iteration
3.7657076719576725e-05;38;37;2165
3.764880952380953e-05;38;38;2166
3.764054232804233e-05;38;39;2167
3.763227513227514e-05;38;40;2168
3.762400793650794e-05;38;41;2169
3.7615740740740744e-05;38;42;2170
3.7607473544973546e-05;38;43;2171
3.759920634920635e-05;38;44;2172
3.759093915343915e-05;38;45;2173
3.758267195767196e-05;38;46;2174
3.757440476190476e-05;38;47;2175
3.7566137566137564e-05;38;48;2176
3.7557870370370374e-05;38;49;2177
3.7549603174603176e-05;38;50;2178
3.754133597883598e-05;38;51;2179
3.753306878306879e-05;38;52;2180
3.752480158730159e-05;38;53;2181
3.751653439153439e-05;38;54;2182
3.75082671957672e-05;38;55;2183
3.7500000000000003e-05;38;56;2184
3.7491732804232806e-05;39;1;2185
3.7483465608465615e-05;39;2;2186
3.747519841269842e-05;39;3;2187
3.746693121693122e-05;39;4;2188
3.745866402116402e-05;39;5;2189
3.7450396825396824e-05;39;6;2190
3.744212962962963e-05;39;7;2191
3.7433862433862436e-05;39;8;2192
3.742559523809524e-05;39;9;2193
3.741732804232804e-05;39;10;2194
3.740906084656085e-05;39;11;2195
3.740079365079365e-05;39;12;2196
3.7392526455026454e-05;39;13;2197
3.7384259259259263e-05;39;14;2198
3.7375992063492066e-05;39;15;2199
3.736772486772487e-05;39;16;2200
3.735945767195768e-05;39;17;2201
3.735119047619048e-05;39;18;2202
3.734292328042328e-05;39;19;2203
3.733465608465609e-05;39;20;2204
3.7326388888888893e-05;39;21;2205
3.7318121693121696e-05;39;22;2206
3.7309854497354505e-05;39;23;2207
3.730158730158731e-05;39;24;2208
3.729332010582011e-05;39;25;2209
3.728505291005291e-05;39;26;2210
3.7276785714285714e-05;39;27;2211
3.726851851851852e-05;39;28;2212
3.7260251322751326e-05;39;29;2213
3.725198412698413e-05;39;30;2214
3.724371693121693e-05;39;31;2215
3.723544973544973e-05;39;32;2216
3.722718253968254e-05;39;33;2217
3.7218915343915344e-05;39;34;2218
3.721064814814815e-05;39;35;2219
3.7202380952380956e-05;39;36;2220
3.719411375661376e-05;39;37;2221
3.718584656084656e-05;39;38;2222
3.717757936507937e-05;39;39;2223
3.716931216931217e-05;39;40;2224
3.7161044973544974e-05;39;41;2225
3.715277777777778e-05;39;42;2226
3.7144510582010586e-05;39;43;2227
3.713624338624339e-05;39;44;2228
3.712797619047619e-05;39;45;2229
3.711970899470899e-05;39;46;2230
3.7111441798941795e-05;39;47;2231
3.7103174603174604e-05;39;48;2232
3.7094907407407407e-05;39;49;2233
3.708664021164021e-05;39;50;2234
3.707837301587302e-05;39;51;2235
3.707010582010582e-05;39;52;2236
3.706183862433862e-05;39;53;2237
3.705357142857143e-05;39;54;2238
3.7045304232804234e-05;39;55;2239
3.7037037037037037e-05;39;56;2240
3.7028769841269846e-05;40;1;2241
3.702050264550265e-05;40;2;2242
3.701223544973545e-05;40;3;2243
3.700396825396826e-05;40;4;2244
3.699570105820106e-05;40;5;2245
3.6987433862433864e-05;40;6;2246
3.697916666666667e-05;40;7;2247
3.6970899470899476e-05;40;8;2248
3.696263227513228e-05;40;9;2249
3.695436507936508e-05;40;10;2250
3.694609788359788e-05;40;11;2251
3.6937830687830685e-05;40;12;2252
3.6929563492063494e-05;40;13;2253
3.6921296296296297e-05;40;14;2254
3.69130291005291e-05;40;15;2255
3.690476190476191e-05;40;16;2256
3.689649470899471e-05;40;17;2257
3.688822751322751e-05;40;18;2258
3.687996031746032e-05;40;19;2259
3.6871693121693124e-05;40;20;2260
3.6863425925925926e-05;40;21;2261
3.6855158730158736e-05;40;22;2262
3.684689153439154e-05;40;23;2263
3.683862433862434e-05;40;24;2264
3.683035714285715e-05;40;25;2265
3.682208994708995e-05;40;26;2266
3.6813822751322754e-05;40;27;2267
3.6805555555555556e-05;40;28;2268
3.679728835978836e-05;40;29;2269
3.678902116402117e-05;40;30;2270
3.678075396825397e-05;40;31;2271
3.677248677248677e-05;40;32;2272
3.6764219576719575e-05;40;33;2273
3.6755952380952384e-05;40;34;2274
3.6747685185185186e-05;40;35;2275
3.673941798941799e-05;40;36;2276
3.67311507936508e-05;40;37;2277
3.67228835978836e-05;40;38;2278
3.67146164021164e-05;40;39;2279
3.6706349206349205e-05;40;40;2280
3.6698082010582014e-05;40;41;2281
3.6689814814814816e-05;40;42;2282
3.668154761904762e-05;40;43;2283
3.667328042328043e-05;40;44;2284
3.666501322751323e-05;40;45;2285
3.665674603174603e-05;40;46;2286
3.664847883597884e-05;40;47;2287
3.6640211640211644e-05;40;48;2288
3.6631944444444446e-05;40;49;2289
3.662367724867725e-05;40;50;2290
3.661541005291005e-05;40;51;2291
3.6607142857142853e-05;40;52;2292
3.659887566137566e-05;40;53;2293
3.6590608465608465e-05;40;54;2294
3.658234126984127e-05;40;55;2295
3.6574074074074076e-05;40;56;2296
3.656580687830688e-05;41;1;2297
3.655753968253968e-05;41;2;2298
3.654927248677249e-05;41;3;2299
3.654100529100529e-05;41;4;2300
3.6532738095238095e-05;41;5;2301
3.6524470899470904e-05;41;6;2302
3.6516203703703706e-05;41;7;2303
3.650793650793651e-05;41;8;2304
3.649966931216932e-05;41;9;2305
3.649140211640212e-05;41;10;2306
3.648313492063492e-05;41;11;2307
3.647486772486773e-05;41;12;2308
3.6466600529100534e-05;41;13;2309
3.6458333333333336e-05;41;14;2310
3.645006613756614e-05;41;15;2311
3.644179894179894e-05;41;16;2312
3.6433531746031743e-05;41;17;2313
3.642526455026455e-05;41;18;2314
3.6416997354497355e-05;41;19;2315
3.640873015873016e-05;41;20;2316
3.6400462962962966e-05;41;21;2317
3.639219576719577e-05;41;22;2318
3.638392857142857e-05;41;23;2319
3.637566137566138e-05;41;24;2320
3.636739417989418e-05;41;25;2321
3.6359126984126985e-05;41;26;2322
3.6350859788359794e-05;41;27;2323
3.6342592592592596e-05;41;28;2324
3.63343253968254e-05;41;29;2325
3.632605820105821e-05;41;30;2326
3.631779100529101e-05;41;31;2327
3.630952380952381e-05;41;32;2328
3.6301256613756615e-05;41;33;2329
3.629298941798942e-05;41;34;2330
3.628472222222222e-05;41;35;2331
3.627645502645503e-05;41;36;2332
3.626818783068783e-05;41;37;2333
3.625992063492063e-05;41;38;2334
3.625165343915344e-05;41;39;2335
3.6243386243386245e-05;41;40;2336
3.623511904761905e-05;41;41;2337
3.6226851851851856e-05;41;42;2338
3.621858465608466e-05;41;43;2339
3.621031746031746e-05;41;44;2340
3.620205026455027e-05;41;45;2341
3.619378306878307e-05;41;46;2342
3.6185515873015875e-05;41;47;2343
3.617724867724868e-05;41;48;2344
3.6168981481481486e-05;41;49;2345
3.616071428571429e-05;41;50;2346
3.615244708994709e-05;41;51;2347
3.61441798941799e-05;41;52;2348
3.61359126984127e-05;41;53;2349
3.6127645502645505e-05;41;54;2350
3.611937830687831e-05;41;55;2351
3.611111111111111e-05;41;56;2352
3.610284391534391e-05;42;1;2353
3.609457671957672e-05;42;2;2354
3.608630952380952e-05;42;3;2355
3.6078042328042326e-05;42;4;2356
3.6069775132275135e-05;42;5;2357
3.606150793650794e-05;42;6;2358
3.605324074074074e-05;42;7;2359
3.604497354497355e-05;42;8;2360
3.603670634920635e-05;42;9;2361
3.602843915343915e-05;42;10;2362
3.602017195767196e-05;42;11;2363
3.6011904761904765e-05;42;12;2364
3.600363756613757e-05;42;13;2365
3.5995370370370376e-05;42;14;2366
3.598710317460318e-05;42;15;2367
3.597883597883598e-05;42;16;2368
3.597056878306878e-05;42;17;2369
3.5962301587301586e-05;42;18;2370
3.5954034391534395e-05;42;19;2371
3.59457671957672e-05;42;20;2372
3.59375e-05;42;21;2373
3.59292328042328e-05;42;22;2374
3.592096560846561e-05;42;23;2375
3.591269841269841e-05;42;24;2376
3.5904431216931216e-05;42;25;2377
3.5896164021164025e-05;42;26;2378
3.588789682539683e-05;42;27;2379
3.587962962962963e-05;42;28;2380
3.587136243386244e-05;42;29;2381
3.586309523809524e-05;42;30;2382
3.585482804232804e-05;42;31;2383
3.584656084656085e-05;42;32;2384
3.5838293650793655e-05;42;33;2385
3.583002645502646e-05;42;34;2386
3.5821759259259266e-05;42;35;2387
3.581349206349207e-05;42;36;2388
3.580522486772487e-05;42;37;2389
3.579695767195767e-05;42;38;2390
3.5788690476190476e-05;42;39;2391
3.578042328042328e-05;42;40;2392
3.577215608465609e-05;42;41;2393
3.576388888888889e-05;42;42;2394
3.575562169312169e-05;42;43;2395
3.57473544973545e-05;42;44;2396
3.57390873015873e-05;42;45;2397
3.5730820105820105e-05;42;46;2398
3.5722552910052915e-05;42;47;2399
3.571428571428572e-05;42;48;2400
3.570601851851852e-05;42;49;2401
3.569775132275133e-05;42;50;2402
3.568948412698413e-05;42;51;2403
3.568121693121693e-05;42;52;2404
3.5672949735449735e-05;42;53;2405
3.5664682539682545e-05;42;54;2406
3.565641534391535e-05;42;55;2407
3.564814814814815e-05;42;56;2408
3.563988095238096e-05;43;1;2409
3.563161375661376e-05;43;2;2410
3.562334656084656e-05;43;3;2411
3.5615079365079365e-05;43;4;2412
3.560681216931217e-05;43;5;2413
3.559854497354497e-05;43;6;2414
3.559027777777778e-05;43;7;2415
3.558201058201058e-05;43;8;2416
3.5573743386243384e-05;43;9;2417
3.556547619047619e-05;43;10;2418
3.5557208994708995e-05;43;11;2419
3.55489417989418e-05;43;12;2420
3.554067460317461e-05;43;13;2421
3.553240740740741e-05;43;14;2422
3.552414021164021e-05;43;15;2423
3.551587301587302e-05;43;16;2424
3.550760582010582e-05;43;17;2425
3.5499338624338625e-05;43;18;2426
3.5491071428571435e-05;43;19;2427
3.548280423280424e-05;43;20;2428
3.547453703703704e-05;43;21;2429
3.546626984126984e-05;43;22;2430
3.5458002645502644e-05;43;23;2431
3.5449735449735446e-05;43;24;2432
3.5441468253968255e-05;43;25;2433
3.543320105820106e-05;43;26;2434
3.542493386243386e-05;43;27;2435
3.541666666666667e-05;43;28;2436
3.540839947089947e-05;43;29;2437
3.5400132275132274e-05;43;30;2438
3.539186507936508e-05;43;31;2439
3.5383597883597885e-05;43;32;2440
3.537533068783069e-05;43;33;2441
3.53670634920635e-05;43;34;2442
3.53587962962963e-05;43;35;2443
3.53505291005291e-05;43;36;2444
3.534226190476191e-05;43;37;2445
3.533399470899471e-05;43;38;2446
3.5325727513227515e-05;43;39;2447
3.5317460317460324e-05;43;40;2448
3.530919312169313e-05;43;41;2449
3.530092592592593e-05;43;42;2450
3.529265873015873e-05;43;43;2451
3.5284391534391534e-05;43;44;2452
3.5276124338624336e-05;43;45;2453
3.5267857142857145e-05;43;46;2454
3.525958994708995e-05;43;47;2455
3.525132275132275e-05;43;48;2456
3.524305555555556e-05;43;49;2457
3.523478835978836e-05;43;50;2458
3.5226521164021164e-05;43;51;2459
3.521825396825397e-05;43;52;2460
3.5209986772486775e-05;43;53;2461
3.520171957671958e-05;43;54;2462
3.519345238095239e-05;43;55;2463
3.518518518518519e-05;43;56;2464
3.517691798941799e-05;44;1;2465
3.51686507936508e-05;44;2;2466
3.51603835978836e-05;44;3;2467
3.5152116402116405e-05;44;4;2468
3.514384920634921e-05;44;5;2469
3.513558201058201e-05;44;6;2470
3.512731481481481e-05;44;7;2471
3.511904761904762e-05;44;8;2472
3.5110780423280424e-05;44;9;2473
3.5102513227513226e-05;44;10;2474
3.509424603174603e-05;44;11;2475
3.508597883597884e-05;44;12;2476
3.507771164021164e-05;44;13;2477
3.506944444444444e-05;44;14;2478
3.506117724867725e-05;44;15;2479
3.5052910052910054e-05;44;16;2480
3.5044642857142856e-05;44;17;2481
3.5036375661375665e-05;44;18;2482
3.502810846560847e-05;44;19;2483
3.501984126984127e-05;44;20;2484
3.501157407407408e-05;44;21;2485
3.500330687830688e-05;44;22;2486
3.4995039682539684e-05;44;23;2487
3.498677248677249e-05;44;24;2488
3.4978505291005295e-05;44;25;2489
3.49702380952381e-05;44;26;2490
3.49619708994709e-05;44;27;2491
3.49537037037037e-05;44;28;2492
3.4945436507936505e-05;44;29;2493
3.4937169312169314e-05;44;30;2494
3.4928902116402116e-05;44;31;2495
3.492063492063492e-05;44;32;2496
3.491236772486773e-05;44;33;2497
3.490410052910053e-05;44;34;2498
3.489583333333333e-05;44;35;2499
3.488756613756614e-05;44;36;2500
3.4879298941798944e-05;44;37;2501
3.4871031746031746e-05;44;38;2502
3.4862764550264555e-05;44;39;2503
3.485449735449736e-05;44;40;2504
3.484623015873016e-05;44;41;2505
3.483796296296297e-05;44;42;2506
3.482969576719577e-05;44;43;2507
3.4821428571428574e-05;44;44;2508
3.481316137566138e-05;44;45;2509
3.4804894179894185e-05;44;46;2510
3.479662698412699e-05;44;47;2511
3.478835978835979e-05;44;48;2512
3.478009259259259e-05;44;49;2513
3.4771825396825395e-05;44;50;2514
3.4763558201058204e-05;44;51;2515
3.4755291005291006e-05;44;52;2516
3.474702380952381e-05;44;53;2517
3.473875661375662e-05;44;54;2518
3.473048941798942e-05;44;55;2519
3.472222222222222e-05;44;56;2520
3.471395502645503e-05;45;1;2521
3.4705687830687834e-05;45;2;2522
3.4697420634920636e-05;45;3;2523
3.4689153439153445e-05;45;4;2524
3.468088624338625e-05;45;5;2525
3.467261904761905e-05;45;6;2526
3.466435185185186e-05;45;7;2527
3.465608465608466e-05;45;8;2528
3.4647817460317464e-05;45;9;2529
3.4639550264550266e-05;45;10;2530
3.463128306878307e-05;45;11;2531
3.462301587301587e-05;45;12;2532
3.461474867724867e-05;45;13;2533
3.460648148148148e-05;45;14;2534
3.4598214285714284e-05;45;15;2535
3.458994708994709e-05;45;16;2536
3.4581679894179896e-05;45;17;2537
3.45734126984127e-05;45;18;2538
3.45651455026455e-05;45;19;2539
3.455687830687831e-05;45;20;2540
3.454861111111111e-05;45;21;2541
3.4540343915343914e-05;45;22;2542
3.4532076719576724e-05;45;23;2543
3.4523809523809526e-05;45;24;2544
3.451554232804233e-05;45;25;2545
3.450727513227514e-05;45;26;2546
3.449900793650794e-05;45;27;2547
3.449074074074074e-05;45;28;2548
3.448247354497355e-05;45;29;2549
3.4474206349206354e-05;45;30;2550
3.4465939153439156e-05;45;31;2551
3.445767195767196e-05;45;32;2552
3.444940476190476e-05;45;33;2553
3.444113756613756e-05;45;34;2554
3.443287037037037e-05;45;35;2555
3.4424603174603174e-05;45;36;2556
3.441633597883598e-05;45;37;2557
3.4408068783068786e-05;45;38;2558
3.439980158730159e-05;45;39;2559
3.439153439153439e-05;45;40;2560
3.43832671957672e-05;45;41;2561
3.4375e-05;45;42;2562
3.4366732804232804e-05;45;43;2563
3.4358465608465614e-05;45;44;2564
3.4350198412698416e-05;45;45;2565
3.434193121693122e-05;45;46;2566
3.433366402116403e-05;45;47;2567
3.432539682539683e-05;45;48;2568
3.431712962962963e-05;45;49;2569
3.4308862433862434e-05;45;50;2570
3.430059523809524e-05;45;51;2571
3.429232804232804e-05;45;52;2572
3.428406084656085e-05;45;53;2573
3.427579365079365e-05;45;54;2574
3.426752645502645e-05;45;55;2575
3.425925925925926e-05;45;56;2576
3.4250992063492064e-05;46;1;2577
3.424272486772487e-05;46;2;2578
3.4234457671957676e-05;46;3;2579
3.422619047619048e-05;46;4;2580
3.421792328042328e-05;46;5;2581
3.420965608465609e-05;46;6;2582
3.420138888888889e-05;46;7;2583
3.4193121693121694e-05;46;8;2584
3.4184854497354503e-05;46;9;2585
3.4176587301587306e-05;46;10;2586
3.416832010582011e-05;46;11;2587
3.416005291005292e-05;46;12;2588
3.415178571428572e-05;46;13;2589
3.414351851851852e-05;46;14;2590
3.4135251322751324e-05;46;15;2591
3.412698412698413e-05;46;16;2592
3.411871693121693e-05;46;17;2593
3.411044973544973e-05;46;18;2594
3.410218253968254e-05;46;19;2595
3.409391534391534e-05;46;20;2596
3.4085648148148145e-05;46;21;2597
3.4077380952380954e-05;46;22;2598
3.406911375661376e-05;46;23;2599
3.406084656084656e-05;46;24;2600
3.405257936507937e-05;46;25;2601
3.404431216931217e-05;46;26;2602
3.403604497354497e-05;46;27;2603
3.402777777777778e-05;46;28;2604
3.4019510582010584e-05;46;29;2605
3.401124338624339e-05;46;30;2606
3.4002976190476196e-05;46;31;2607
3.3994708994709e-05;46;32;2608
3.39864417989418e-05;46;33;2609
3.397817460317461e-05;46;34;2610
3.396990740740741e-05;46;35;2611
3.3961640211640214e-05;46;36;2612
3.395337301587302e-05;46;37;2613
3.394510582010582e-05;46;38;2614
3.393683862433862e-05;46;39;2615
3.392857142857143e-05;46;40;2616
3.392030423280423e-05;46;41;2617
3.3912037037037035e-05;46;42;2618
3.3903769841269844e-05;46;43;2619
3.3895502645502647e-05;46;44;2620
3.388723544973545e-05;46;45;2621
3.387896825396826e-05;46;46;2622
3.387070105820106e-05;46;47;2623
3.386243386243386e-05;46;48;2624
3.385416666666667e-05;46;49;2625
3.3845899470899474e-05;46;50;2626
3.3837632275132277e-05;46;51;2627
3.3829365079365086e-05;46;52;2628
3.382109788359789e-05;46;53;2629
3.381283068783069e-05;46;54;2630
3.380456349206349e-05;46;55;2631
3.3796296296296295e-05;46;56;2632
3.37880291005291e-05;47;1;2633
3.3779761904761907e-05;47;2;2634
3.377149470899471e-05;47;3;2635
3.376322751322751e-05;47;4;2636
3.375496031746032e-05;47;5;2637
3.374669312169312e-05;47;6;2638
3.3738425925925925e-05;47;7;2639
3.3730158730158734e-05;47;8;2640
3.3721891534391537e-05;47;9;2641
3.371362433862434e-05;47;10;2642
3.370535714285715e-05;47;11;2643
3.369708994708995e-05;47;12;2644
3.368882275132275e-05;47;13;2645
3.368055555555556e-05;47;14;2646
3.3672288359788364e-05;47;15;2647
3.3664021164021167e-05;47;16;2648
3.3655753968253976e-05;47;17;2649
3.364748677248678e-05;47;18;2650
3.363921957671958e-05;47;19;2651
3.363095238095238e-05;47;20;2652
3.3622685185185185e-05;47;21;2653
3.361441798941799e-05;47;22;2654
3.3606150793650797e-05;47;23;2655
3.35978835978836e-05;47;24;2656
3.35896164021164e-05;47;25;2657
3.3581349206349204e-05;47;26;2658
3.357308201058201e-05;47;27;2659
3.3564814814814815e-05;47;28;2660
3.355654761904762e-05;47;29;2661
3.3548280423280426e-05;47;30;2662
3.354001322751323e-05;47;31;2663
3.353174603174603e-05;47;32;2664
3.352347883597884e-05;47;33;2665
3.351521164021164e-05;47;34;2666
3.3506944444444445e-05;47;35;2667
3.3498677248677254e-05;47;36;2668
3.3490410052910056e-05;47;37;2669
3.348214285714286e-05;47;38;2670
3.347387566137566e-05;47;39;2671
3.3465608465608464e-05;47;40;2672
3.3457341269841266e-05;47;41;2673
3.3449074074074075e-05;47;42;2674
3.344080687830688e-05;47;43;2675
3.343253968253968e-05;47;44;2676
3.342427248677249e-05;47;45;2677
3.341600529100529e-05;47;46;2678
3.3407738095238093e-05;47;47;2679
3.33994708994709e-05;47;48;2680
3.3391203703703705e-05;47;49;2681
3.338293650793651e-05;47;50;2682
3.3374669312169316e-05;47;51;2683
3.336640211640212e-05;47;52;2684
3.335813492063492e-05;47;53;2685
3.334986772486773e-05;47;54;2686
3.334160052910053e-05;47;55;2687
3.3333333333333335e-05;47;56;2688
3.3325066137566144e-05;48;1;2689
3.3316798941798946e-05;48;2;2690
3.330853174603175e-05;48;3;2691
3.330026455026455e-05;48;4;2692
3.3291997354497353e-05;48;5;2693
3.3283730158730156e-05;48;6;2694
3.3275462962962965e-05;48;7;2695
3.326719576719577e-05;48;8;2696
3.325892857142857e-05;48;9;2697
3.325066137566138e-05;48;10;2698
3.324239417989418e-05;48;11;2699
3.3234126984126983e-05;48;12;2700
3.322585978835979e-05;48;13;2701
3.3217592592592595e-05;48;14;2702
3.32093253968254e-05;48;15;2703
3.3201058201058206e-05;48;16;2704
3.319279100529101e-05;48;17;2705
3.318452380952381e-05;48;18;2706
3.317625661375662e-05;48;19;2707
3.316798941798942e-05;48;20;2708
3.3159722222222225e-05;48;21;2709
3.315145502645503e-05;48;22;2710
3.314318783068783e-05;48;23;2711
3.313492063492064e-05;48;24;2712
3.312665343915344e-05;48;25;2713
3.311838624338624e-05;48;26;2714
3.3110119047619046e-05;48;27;2715
3.3101851851851855e-05;48;28;2716
3.309358465608466e-05;48;29;2717
3.308531746031746e-05;48;30;2718
3.307705026455027e-05;48;31;2719
3.306878306878307e-05;48;32;2720
3.306051587301587e-05;48;33;2721
3.3052248677248676e-05;48;34;2722
3.3043981481481485e-05;48;35;2723
